Date,Revenue,COGS
2023-01-01,2110397.69,1590302.57
2023-01-02,1799432.65,1301797.79
2023-01-03,744606.15,553683.23
2023-01-04,1183765.07,881633.29
2023-01-05,998234.15,729364.69
2023-01-06,1076523.23,821789.47
2023-01-07,1278101.04,948610.88
2023-01-08,1582343.44,1210768.55
2023-01-09,1727630.02,1302495.61
2023-01-10,2245249.07,1692803.26
2023-01-11,1873267.15,1394437.26
2023-01-12,1784035.42,1332768.52
2023-01-13,1396054.91,1050491.35
2023-01-14,1524438.26,1140455.29
2023-01-15,1561388.34,1210729.65
2023-01-16,2024030.34,1534139.01
2023-01-17,1874206.17,1471680.33
2023-01-18,1961887.79,1458960.32
2023-01-19,2000755.17,1488195.11
2023-01-20,1470054.36,1107731.41
2023-01-21,1606926.85,1213476.54
2023-01-22,1782596.1,1364074.44
2023-01-23,1913993.09,1445535.43
2023-01-24,2022419.35,1554300.09
2023-01-25,2431315.08,1835700.9
2023-01-26,2340416.28,1748223.46
2023-01-27,1877297.72,1420406.44
2023-01-28,2729624.19,2023554.89
2023-01-29,3591555.85,2741713.11
2023-01-30,3889485.34,2904053.29
2023-01-31,3414132.08,2507304.71
2023-02-01,3436168.43,2635077.56
2023-02-02,2866607.0,2203384.59
2023-02-03,1551102.9,1134146.93
2023-02-04,1253874.93,924440.63
2023-02-05,1423624.02,1042214.06
2023-02-06,1516622.03,1109217.18
2023-02-07,1692110.45,1289941.22
2023-02-08,2202409.44,1656636.12
2023-02-09,2197690.41,1616460.03
2023-02-10,1838097.48,1375024.02
2023-02-11,1935972.08,1441668.31
2023-02-12,2502688.15,1859306.63
2023-02-13,2536806.31,1899120.41
2023-02-14,2422652.67,1833538.46
2023-02-15,2760077.36,2072295.35
2023-02-16,3076434.57,2402492.87
2023-02-17,2471104.23,1859546.01
2023-02-18,2285586.71,1707332.01
2023-02-19,2634084.33,1978797.88
2023-02-20,3181274.74,2387681.02
2023-02-21,3219188.57,2450308.01
2023-02-22,3542884.39,2701229.82
2023-02-23,3384602.25,2563489.1
2023-02-24,2927450.56,2212254.34
2023-02-25,3003982.56,2238603.92
2023-02-26,4951553.68,3752908.97
2023-02-27,5129003.8,3927165.61
2023-02-28,5287163.5,3920874.18
2023-03-01,4491114.99,3368890.62
2023-03-02,4245007.98,3196826.69
2023-03-03,1974293.14,1506285.2
2023-03-04,1549825.93,1188740.09
2023-03-05,1945172.37,1475151.45
2023-03-06,2350306.94,1787846.77
2023-03-07,2815996.28,2153750.88
2023-03-08,3462937.08,2653832.34
2023-03-09,3916696.59,2950467.05
2023-03-10,3425212.72,2594059.79
2023-03-11,3326070.93,2521469.25
2023-03-12,3698054.08,2771968.36
2023-03-13,4004847.31,3047091.39
2023-03-14,4383975.23,3324820.53
2023-03-15,4525162.8,3419281.33
2023-03-16,4670532.86,3513571.75
2023-03-17,4587726.55,3493440.4
2023-03-18,4213772.87,3200212.53
2023-03-19,4393992.41,3251328.76
2023-03-20,4304020.56,3259698.84
2023-03-21,4210407.76,3143297.48
2023-03-22,4521805.03,3412759.8
2023-03-23,4827453.65,3684235.03
2023-03-24,4453314.5,3424026.04
2023-03-25,4042182.57,3080161.56
2023-03-26,4256188.93,3173453.69
2023-03-27,4953119.17,3755531.89
2023-03-28,4967152.77,3764899.73
2023-03-29,5255190.47,3971103.84
2023-03-30,9414274.77,6934890.28
2023-03-31,7698101.26,5812275.58
2023-04-01,7321542.83,5417805.94
2023-04-02,7082272.41,5293655.96
2023-04-03,5863876.51,4376320.06
2023-04-04,2299522.74,1621991.38
2023-04-05,2696451.96,1966863.77
2023-04-06,2784797.26,2063234.44
2023-04-07,2218170.72,1685260.94
2023-04-08,2355505.64,1782983.72
2023-04-09,3113749.74,2327137.35
2023-04-10,3595840.56,2691507.95
2023-04-11,3817171.28,2901713.39
2023-04-12,3912877.03,2924890.64
2023-04-13,4222352.07,3214513.26
2023-04-14,4111751.67,3047950.49
2023-04-15,4306436.89,3224065.82
2023-04-16,4694486.5,3507347.65
2023-04-17,4662564.45,3454231.9
2023-04-18,4171899.02,3115469.77
2023-04-19,4553811.02,3385252.34
2023-04-20,4734208.65,3559276.64
2023-04-21,3455524.77,2673381.98
2023-04-22,4203825.53,3141544.91
2023-04-23,4783101.16,3589984.36
2023-04-24,5165222.53,3903585.23
2023-04-25,5013847.31,3735399.85
2023-04-26,5888024.86,4374978.42
2023-04-27,5755465.74,4281971.37
2023-04-28,5373845.4,4045039.82
2023-04-29,7116697.45,5305215.12
2023-04-30,6784381.69,5145796.75
2023-05-01,5947907.33,4458228.88
2023-05-02,4393731.02,3345097.79
2023-05-03,4943082.68,3723690.31
2023-05-04,2403734.21,1692589.37
2023-05-05,3032976.05,2274450.95
2023-05-06,2626033.6,1963825.99
2023-05-07,3473669.43,2603677.83
2023-05-08,3015975.67,2291091.84
2023-05-09,3121110.95,2416391.12
2023-05-10,3876750.98,2858841.19
2023-05-11,4013297.69,3049499.66
2023-05-12,4244383.77,3159036.04
2023-05-13,3752224.6,2826403.84
2023-05-14,4265274.45,3229411.16
2023-05-15,4463830.75,3384701.6
2023-05-16,4370697.47,3343816.78
2023-05-17,4598451.51,3448017.68
2023-05-18,5284994.59,3989015.56
2023-05-19,5278042.26,4042322.26
2023-05-20,3152674.83,2377357.92
2023-05-21,4030103.57,3046168.05
2023-05-22,4832752.65,3684634.94
2023-05-23,4137674.15,3166312.1
2023-05-24,4821404.33,3603664.89
2023-05-25,5868574.57,4529944.81
2023-05-26,6087042.37,4645716.8
2023-05-27,4299382.99,3281327.65
2023-05-28,4247625.36,3167283.9
2023-05-29,5858116.83,4434529.5
2023-05-30,7866692.54,5880513.1
2023-05-31,8650502.67,6538658.44
2023-06-01,8072202.44,6020244.11
2023-06-02,7511395.98,5569113.83
2023-06-03,6000557.75,4438621.55
2023-06-04,3011616.21,2194985.94
2023-06-05,2805601.43,2148308.32
2023-06-06,2889768.94,2208302.9
2023-06-07,3494749.79,2556082.94
2023-06-08,3563093.52,2613182.42
2023-06-09,2929483.77,2130453.46
2023-06-10,3323113.21,2446398.13
2023-06-11,4074565.8,3018721.9
2023-06-12,4256247.6,3178189.82
2023-06-13,4203542.43,3174408.44
2023-06-14,4752921.97,3537065.03
2023-06-15,4860859.17,3607423.84
2023-06-16,3980279.23,3003497.75
2023-06-17,4315371.28,3258845.34
2023-06-18,4648807.84,3474012.45
2023-06-19,4235539.22,3165370.62
2023-06-20,3838065.87,2915304.26
2023-06-21,4433827.2,3311468.63
2023-06-22,5061854.9,3784528.33
2023-06-23,3612586.0,2727614.53
2023-06-24,4019528.98,3063052.2
2023-06-25,3826902.37,2860695.87
2023-06-26,3455600.92,2584747.76
2023-06-27,3573568.2,2729171.79
2023-06-28,5134604.46,3798882.77
2023-06-29,6187815.38,4545521.18
2023-06-30,4852571.95,3627517.38
2023-07-01,4402149.12,3308013.97
2023-07-02,3931268.92,2957764.72
2023-07-03,2934626.61,2224856.71
2023-07-04,1778337.1,1285750.99
2023-07-05,1468544.15,1050619.43
2023-07-06,1803909.78,1342921.0
2023-07-07,1897939.11,1440564.64
2023-07-08,1768717.35,1342579.9
2023-07-09,1895963.69,1438665.38
2023-07-10,2067528.05,1563176.24
2023-07-11,2456437.8,1870118.15
2023-07-12,2621057.08,1965783.03
2023-07-13,2701148.17,2048888.47
2023-07-14,2695316.73,2079279.36
2023-07-15,2712766.29,2121086.99
2023-07-16,2636702.71,2033717.97
2023-07-17,2684275.67,2042625.83
2023-07-18,2784794.13,2140996.14
2023-07-19,2855155.63,2137404.7
2023-07-20,3132463.91,2394436.69
2023-07-21,3161788.06,2437362.03
2023-07-22,2761911.54,2122076.99
2023-07-23,3695874.36,2826864.44
2023-07-24,3752942.93,2858396.01
2023-07-25,2957621.27,2270448.6
2023-07-26,3266295.05,2456015.64
2023-07-27,3950041.26,3061079.55
2023-07-28,4492697.71,3415032.09
2023-07-29,3627253.86,2783334.93
2023-07-30,3750425.53,2898765.54
2023-07-31,4935000.08,3671781.11
2023-08-01,3831274.76,2876654.12
2023-08-02,3799384.26,2831953.23
2023-08-03,4212554.83,3162450.2
2023-08-04,3824411.85,2935902.19
2023-08-05,2493183.07,1854006.82
2023-08-06,2471660.6,1863811.49
2023-08-07,2434985.3,1869350.85
2023-08-08,2774937.5,2117254.26
2023-08-09,2641382.34,1995995.95
2023-08-10,2983193.33,2205947.86
2023-08-11,3590327.05,2694476.7
2023-08-12,3056810.63,2281450.92
2023-08-13,2374970.77,1802820.08
2023-08-14,2700680.14,2061918.58
2023-08-15,3547952.56,2732848.48
2023-08-16,3341635.26,2528482.0
2023-08-17,3536868.41,2640620.67
2023-08-18,4120181.46,3065057.23
2023-08-19,2718455.51,1981810.74
2023-08-20,2668108.92,2037281.24
2023-08-21,2481750.28,1897621.18
2023-08-22,3373718.31,2581954.7
2023-08-23,2804486.24,2157049.3
2023-08-24,3247870.88,2456942.15
2023-08-25,3644119.06,2730403.43
2023-08-26,3530283.56,2657683.21
2023-08-27,2917435.78,2186442.28
2023-08-28,5469605.85,4151251.91
2023-08-29,6867271.75,5357852.22
2023-08-30,6604548.39,5017454.85
2023-08-31,7232932.78,5496328.57
2023-09-01,6148874.61,4714898.44
2023-09-02,2605745.12,1871637.27
2023-09-03,1893888.5,1353080.65
2023-09-04,1839509.14,1358287.41
2023-09-05,2099258.33,1540464.21
2023-09-06,1742639.8,1310853.89
2023-09-07,1931412.79,1347578.97
2023-09-08,2602822.44,1955971.04
2023-09-09,2178120.83,1628356.06
2023-09-10,2633646.12,1962951.88
2023-09-11,3042679.94,2271515.14
2023-09-12,2943293.22,2178224.51
2023-09-13,2631618.76,2042118.82
2023-09-14,2263558.09,1779722.34
2023-09-15,2809060.3,2138582.52
2023-09-16,2431694.93,1839253.94
2023-09-17,2146333.17,1606169.85
2023-09-18,2328944.05,1735500.01
2023-09-19,2564979.71,1924056.88
2023-09-20,2064995.77,1585655.24
2023-09-21,2053618.0,1612634.23
2023-09-22,2652958.15,2020743.64
2023-09-23,2498140.25,1914120.75
2023-09-24,2577902.29,1961247.54
2023-09-25,2712427.24,2061023.03
2023-09-26,3983398.5,3064842.92
2023-09-27,3611251.64,2729392.77
2023-09-28,3693936.04,2753320.86
2023-09-29,3961672.46,2980169.53
2023-09-30,2714598.24,2057981.33
2023-10-01,1953629.82,1486235.98
2023-10-02,1418037.01,1022464.7
2023-10-03,1859922.17,1414577.23
2023-10-04,2398550.21,1790471.58
2023-10-05,1812373.08,1347209.38
2023-10-06,1940309.2,1428406.29
2023-10-07,1576213.57,1177065.61
2023-10-08,1987582.15,1492840.33
2023-10-09,1859749.05,1390204.96
2023-10-10,2314022.41,1730469.83
2023-10-11,2388883.33,1760726.37
2023-10-12,2115286.19,1577342.59
2023-10-13,2386023.23,1777119.37
2023-10-14,1998409.11,1494713.42
2023-10-15,2055195.38,1517815.88
2023-10-16,1974745.81,1483002.76
2023-10-17,2330100.46,1749605.44
2023-10-18,2812410.33,2120333.1
2023-10-19,2351073.77,1760907.11
2023-10-20,2513417.39,1863706.54
2023-10-21,2470009.05,1850864.46
2023-10-22,2409228.01,1811297.58
2023-10-23,2121834.53,1577977.73
2023-10-24,2529207.7,1926522.26
2023-10-25,2929062.96,2224821.12
2023-10-26,2538253.17,1878746.12
2023-10-27,2642683.14,1983726.26
2023-10-28,3864247.61,2924228.01
2023-10-29,3727235.44,2868182.35
2023-10-30,3313357.78,2469938.51
2023-10-31,4187136.34,3163339.82
2023-11-01,3024551.6,2257539.47
2023-11-02,1621474.45,1216821.68
2023-11-03,1244176.47,939799.93
2023-11-04,1196473.07,915612.83
2023-11-05,1698506.11,1281776.15
2023-11-06,2028033.82,1501730.25
2023-11-07,1812052.77,1363912.47
2023-11-08,1778516.4,1349471.98
2023-11-09,1198131.99,942606.04
2023-11-10,1799731.84,1369308.04
2023-11-11,1650484.36,1215958.27
2023-11-12,1575100.04,1177296.59
2023-11-13,2468653.08,1849042.8
2023-11-14,1969294.81,1473704.24
2023-11-15,1702082.69,1267241.3
2023-11-16,1496041.1,1128290.32
2023-11-17,1542715.31,1165420.81
2023-11-18,1803620.13,1341771.34
2023-11-19,1546038.24,1189302.84
2023-11-20,1787504.88,1377291.49
2023-11-21,1386770.12,1067260.25
2023-11-22,1138027.67,797918.27
2023-11-23,958507.14,739688.78
2023-11-24,1289622.04,975116.62
2023-11-25,1271882.69,972646.83
2023-11-26,1556589.69,1175885.72
2023-11-27,2325082.91,1795935.4
2023-11-28,1980547.32,1550472.48
2023-11-29,2060255.47,1610886.13
2023-11-30,1460417.72,1122562.16
2023-12-01,1343114.89,996687.28
2023-12-02,829018.56,572875.63
2023-12-03,804355.66,585722.32
2023-12-04,775862.85,501353.87
2023-12-05,1242264.12,906835.39
2023-12-06,1228909.93,912071.73
2023-12-07,875937.12,622013.59
2023-12-08,856111.88,623085.57
2023-12-09,1165779.53,860141.26
2023-12-10,1360923.38,1034489.16
2023-12-11,1325582.46,958570.63
2023-12-12,1499980.27,1148698.81
2023-12-13,1414410.35,1074347.11
2023-12-14,1358943.47,1025212.82
2023-12-15,1270863.7,967166.07
2023-12-16,1277518.62,977863.44
2023-12-17,1278859.38,988167.51
2023-12-18,1694414.4,1280138.09
2023-12-19,1771626.52,1355547.2
2023-12-20,1677048.24,1267768.53
2023-12-21,1553542.47,1168424.04
2023-12-22,1496607.91,1135947.39
2023-12-23,1341729.55,1036976.51
2023-12-24,1273590.4,997393.95
2023-12-25,1183055.33,859118.06
2023-12-26,1667512.98,1281926.97
2023-12-27,1815959.42,1366314.54
2023-12-28,2714984.64,2088900.01
2023-12-29,2699748.75,2101314.87
2023-12-30,2536155.38,1971398.54
2023-12-31,2355468.68,1842076.09
2024-01-01,2008514.45,1477658.16
2024-01-02,1616995.77,1186117.61
2024-01-03,955423.01,690601.5
2024-01-04,1183259.05,880059.18
2024-01-05,1135914.35,853182.53
2024-01-06,1156866.42,912837.46
2024-01-07,1300813.14,1015667.52
2024-01-08,1536766.19,1187014.56
2024-01-09,1694038.08,1258805.92
2024-01-10,2013891.59,1531498.12
2024-01-11,1910553.93,1444054.91
2024-01-12,1834353.56,1396577.89
2024-01-13,1598042.41,1265513.57
2024-01-14,1611466.32,1235570.24
2024-01-15,1620141.31,1235837.29
2024-01-16,1917246.46,1429765.1
2024-01-17,1967972.31,1518343.81
2024-01-18,2004909.91,1488682.22
2024-01-19,2041061.3,1511927.82
2024-01-20,1689554.02,1273745.7
2024-01-21,1752396.32,1337899.86
2024-01-22,1855864.01,1419376.15
2024-01-23,1984127.72,1496297.5
2024-01-24,2056266.04,1564095.32
2024-01-25,2374157.56,1795067.12
2024-01-26,2370440.16,1776557.77
2024-01-27,2086601.85,1559422.06
2024-01-28,2865753.28,2126504.82
2024-01-29,3434520.92,2580150.3
2024-01-30,3785341.06,2816803.39
2024-01-31,3541795.24,2584147.5
2024-02-01,3178992.71,2461274.34
2024-02-02,2635202.69,2022621.97
2024-02-03,1754804.02,1283621.4
2024-02-04,1415386.09,1055221.42
2024-02-05,1497488.96,1068911.81
2024-02-06,1568453.98,1144200.75
2024-02-07,1745103.48,1316113.12
2024-02-08,2087602.4,1555619.73
2024-02-09,2233326.36,1622945.87
2024-02-10,1989097.37,1466634.34
2024-02-11,2063321.07,1537011.81
2024-02-12,2462187.67,1795989.92
2024-02-13,2518527.1,1863085.16
2024-02-14,2533028.61,1882175.33
2024-02-15,2642303.89,1993581.99
2024-02-16,2966763.16,2324518.26
2024-02-17,2547591.17,1921020.48
2024-02-18,2446441.08,1825005.71
2024-02-19,2755526.57,2068437.47
2024-02-20,3184577.42,2387328.63
2024-02-21,3257083.5,2445736.21
2024-02-22,3415982.09,2624786.33
2024-02-23,3361710.16,2581007.88
2024-02-24,3106417.0,2400030.04
2024-02-25,3173036.22,2388981.31
2024-02-26,4382600.19,3313002.91
2024-02-27,4695311.63,3596796.88
2024-02-28,4935862.27,3751289.89
2024-02-29,4268943.72,3284245.69
2024-03-01,3907797.52,2914341.66
2024-03-02,2352176.0,1825112.15
2024-03-03,1881072.72,1417069.57
2024-03-04,1949884.69,1507881.25
2024-03-05,2235601.18,1706143.32
2024-03-06,2676769.33,2054738.32
2024-03-07,3104921.02,2379676.65
2024-03-08,3611479.87,2707149.18
2024-03-09,3362087.38,2567609.23
2024-03-10,3299935.62,2513627.3
2024-03-11,3611326.32,2735945.23
2024-03-12,3880122.81,2963174.41
2024-03-13,4215764.3,3198309.5
2024-03-14,4377065.1,3307470.44
2024-03-15,4545828.59,3392395.31
2024-03-16,4339600.14,3271980.09
2024-03-17,4160436.88,3198460.69
2024-03-18,4476942.09,3336626.18
2024-03-19,4534658.49,3440798.9
2024-03-20,4490025.53,3372752.22
2024-03-21,4529156.66,3460378.38
2024-03-22,4819552.98,3640362.66
2024-03-23,4403700.23,3408174.86
2024-03-24,4354721.09,3316282.11
2024-03-25,4786825.4,3598566.99
2024-03-26,5122837.62,3923933.53
2024-03-27,5317614.76,4014768.25
2024-03-28,5605855.57,4225011.99
2024-03-29,8379235.45,6287487.7
2024-03-30,7776690.31,5829365.33
2024-03-31,7402132.48,5492846.04
2024-04-01,7311158.56,5494060.61
2024-04-02,6169233.29,4546701.58
2024-04-03,3449274.5,2549181.0
2024-04-04,2872872.9,2106031.39
2024-04-05,2954883.44,2180707.68
2024-04-06,2510394.08,1920712.94
2024-04-07,2612535.54,1963385.41
2024-04-08,3071301.67,2256280.52
2024-04-09,3522800.5,2631693.74
2024-04-10,3939348.82,2987228.16
2024-04-11,3898356.41,2921821.3
2024-04-12,4062488.42,3038203.68
2024-04-13,4072137.66,3036261.54
2024-04-14,4268885.9,3240497.12
2024-04-15,4727157.56,3465486.41
2024-04-16,4905860.88,3643246.78
2024-04-17,4554573.89,3412900.41
2024-04-18,4607214.53,3403318.6
2024-04-19,4551324.88,3401835.26
2024-04-20,3863256.47,2924161.74
2024-04-21,4275356.14,3228791.8
2024-04-22,5024486.01,3695972.48
2024-04-23,5352404.31,4004283.99
2024-04-24,5306951.88,3902582.7
2024-04-25,5936192.5,4378150.88
2024-04-26,5758225.59,4267069.18
2024-04-27,5414981.91,4147870.5
2024-04-28,6881287.62,5078410.64
2024-04-29,7285350.55,5423312.32
2024-04-30,6934026.67,5052513.81
2024-05-01,5388800.57,4072297.12
2024-05-02,4580786.74,3402858.09
2024-05-03,2810214.58,2067428.33
2024-05-04,2708533.95,2045821.87
2024-05-05,2675669.04,2073377.06
2024-05-06,3252576.21,2471160.25
2024-05-07,3167018.1,2419800.11
2024-05-08,3267527.96,2489972.39
2024-05-09,3774615.3,2777267.29
2024-05-10,3791215.29,2815132.66
2024-05-11,3986030.39,2971277.35
2024-05-12,3797000.4,2833771.34
2024-05-13,4160696.65,3164818.37
2024-05-14,4433306.89,3388347.88
2024-05-15,4464636.78,3417314.47
2024-05-16,4642251.34,3474741.19
2024-05-17,4782931.13,3583666.9
2024-05-18,4788395.24,3667595.75
2024-05-19,3716288.83,2802543.93
2024-05-20,4240191.87,3225991.73
2024-05-21,4816317.55,3671990.03
2024-05-22,4468308.4,3445044.96
2024-05-23,4888354.16,3643255.55
2024-05-24,5217721.27,4039483.4
2024-05-25,5567461.82,4271384.81
2024-05-26,4862414.37,3745193.41
2024-05-27,4739113.9,3593469.64
2024-05-28,6191330.53,4697647.56
2024-05-29,7606328.82,5764618.82
2024-05-30,8643863.94,6391588.03
2024-05-31,7825808.12,5833660.36
2024-06-01,7613133.49,5515962.42
2024-06-02,5810300.61,4276151.35
2024-06-03,3246408.18,2399594.24
2024-06-04,2706391.77,2024739.05
2024-06-05,2889951.33,2154161.68
2024-06-06,3259706.79,2380003.88
2024-06-07,3356849.32,2444985.86
2024-06-08,3042295.36,2214762.47
2024-06-09,3309942.47,2399698.91
2024-06-10,3772244.73,2817849.51
2024-06-11,4137384.99,3014858.38
2024-06-12,4125242.21,3088101.09
2024-06-13,4386831.76,3251461.44
2024-06-14,4487941.36,3347226.4
2024-06-15,4026327.92,3004711.27
2024-06-16,4157759.22,3114763.39
2024-06-17,4652159.16,3472022.87
2024-06-18,4415316.32,3338920.23
2024-06-19,4231948.93,3165496.15
2024-06-20,4527022.32,3360204.67
2024-06-21,4773809.01,3542559.94
2024-06-22,3993884.67,3024491.95
2024-06-23,4087433.46,3045998.32
2024-06-24,4211411.98,3163383.82
2024-06-25,4082453.01,3130005.95
2024-06-26,4084493.92,3047653.87
2024-06-27,5087419.93,3767195.96
2024-06-28,6090513.45,4474029.7
2024-06-29,5121771.19,3834864.78
2024-06-30,4872327.26,3641793.74
2024-07-01,4455046.43,3255006.74
